time,price,emissions
760,35.86355,1005.0
765,35.86355,1006.0
770,35.86355,1007.0
775,35.86355,1004.0
780,35.17192,1010.0
785,35.17192,1018.0
790,35.17192,1007.0
795,35.17192,999.0
800,35.17192,1010.0
805,35.17192,1017.0
810,35.17192,1024.0
815,35.17192,1025.0
820,35.17192,1020.0
825,35.17192,1020.0
830,35.17192,1016.0
835,35.17192,1015.0
840,13.71508,1013.0
845,13.71508,1014.0
850,13.71508,1019.0
855,13.71508,1015.0
860,13.71508,1028.0
865,13.71508,1025.0
870,13.71508,1026.0
875,13.71508,1029.0
880,13.71508,1036.0
885,13.71508,1046.0
890,13.71508,1058.0
895,13.71508,1050.0
900,0.22477,1036.0
905,0.22477,983.0
910,0.22477,978.0
915,0.22477,974.0
920,0.22477,987.0
925,0.22477,986.0
930,0.22477,985.0
935,0.22477,985.0
940,0.22477,1017.0
945,0.22477,999.0
950,0.22477,996.0
955,0.22477,996.0
960,-1.94983,989.0
965,-1.94983,994.0
970,-1.94983,1000.0
975,-1.94983,999.0
980,-1.94983,1000.0
985,-1.94983,975.0
990,-1.94983,986.0
995,-1.94983,993.0
1000,-1.94983,997.0
1005,-1.94983,1016.0
1010,-1.94983,1002.0
1015,-1.94983,999.0
1020,-2.45925,988.0
1025,-2.45925,988.0
1030,-2.45925,992.0
1035,-2.45925,996.0
1040,-2.45925,996.0
1045,-2.45925,993.0
1050,-2.45925,985.0
1055,-2.45925,998.0
1060,-2.45925,159.0
1065,-2.45925,997.0
1070,-2.45925,997.0
1075,-2.45925,991.0
1080,-3.21949,374.0
1085,-3.21949,384.0
1090,-3.21949,382.0
1095,-3.21949,382.0
1100,-3.21949,358.0
1105,-3.21949,302.0
1110,-3.21949,329.0
1115,-3.21949,343.0
1120,-3.21949,301.0
1125,-3.21949,358.0
1130,-3.21949,376.0
1135,-3.21949,376.0
1140,-3.3912,385.0
1145,-3.3912,386.0
1150,-3.3912,377.0
1155,-3.3912,376.0
1160,-3.3912,381.0
1165,-3.3912,370.0
1170,-3.3912,375.0
1175,-3.3912,374.0
1180,-3.3912,372.0
1185,-3.3912,363.0
1190,-3.3912,304.0
1195,-3.3912,302.0
1200,-3.00976,984.0
1205,-3.00976,995.0
1210,-3.00976,1003.0
1215,-3.00976,999.0
1220,-3.00976,994.0
1225,-3.00976,993.0
1230,-3.00976,993.0
1235,-3.00976,993.0
1240,-3.00976,995.0
1245,-3.00976,999.0
1250,-3.00976,999.0
1255,-3.00976,1008.0
1260,-4.77703,386.0
1265,-4.77703,384.0
1270,-4.77703,379.0
1275,-4.77703,386.0
1280,-4.77703,387.0
1285,-4.77703,393.0
1290,-4.77703,1005.0
1295,-4.77703,1006.0
1300,-4.77703,1005.0
1305,-4.77703,1004.0
1310,-4.77703,1017.0
1315,-4.77703,1012.0
1320,-5.36146,1024.0
1325,-5.36146,1034.0
1330,-5.36146,1027.0
1335,-5.36146,1028.0
1340,-5.36146,1028.0
1345,-5.36146,1025.0
1350,-5.36146,1024.0
1355,-5.36146,1026.0
1360,-5.36146,1025.0
1365,-5.36146,1025.0
1370,-5.36146,1005.0
1375,-5.36146,1008.0
1380,-5.36182,1024.0
1385,-5.36182,1003.0
1390,-5.36182,1004.0
1395,-5.36182,997.0
1400,-5.36182,994.0
1405,-5.36182,972.0
1410,-5.36182,982.0
1415,-5.36182,1008.0
1420,-5.36182,1007.0
1425,-5.36182,994.0
1430,-5.36182,995.0
1435,-5.36182,1004.0
