time,price,emissions
490,32.75199,986.0
495,32.75199,991.0
500,32.75199,988.0
505,32.75199,990.0
510,32.75199,993.0
515,32.75199,988.0
520,32.75199,987.0
525,32.75199,990.0
530,32.75199,991.0
535,32.75199,990.0
540,31.39341,975.0
545,31.39341,990.0
550,31.39341,978.0
555,31.39341,970.0
560,31.39341,982.0
565,31.39341,988.0
570,31.39341,986.0
575,31.39341,985.0
580,31.39341,986.0
585,31.39341,986.0
590,31.39341,986.0
595,31.39341,989.0
600,31.33832,972.0
605,31.33832,993.0
610,31.33832,985.0
615,31.33832,986.0
620,31.33832,985.0
625,31.33832,985.0
630,31.33832,985.0
635,31.33832,985.0
640,31.33832,985.0
645,31.33832,985.0
650,31.33832,985.0
655,31.33832,990.0
660,31.79227,993.0
665,31.79227,996.0
670,31.79227,993.0
675,31.79227,997.0
680,31.79227,998.0
685,31.79227,992.0
690,31.79227,1000.0
695,31.79227,993.0
700,31.79227,994.0
705,31.79227,995.0
710,31.79227,1003.0
715,31.79227,1009.0
720,37.71929,995.0
725,37.71929,981.0
730,37.71929,984.0
735,37.71929,1000.0
740,37.71929,998.0
745,37.71929,1008.0
750,37.71929,1006.0
755,37.71929,1004.0
760,37.71929,1015.0
765,37.71929,1020.0
770,37.71929,1022.0
775,37.71929,1029.0
780,36.69478,1027.0
785,36.69478,1031.0
790,36.69478,1036.0
795,36.69478,1035.0
800,36.69478,1021.0
805,36.69478,1039.0
810,36.69478,1041.0
815,36.69478,1041.0
820,36.69478,1037.0
825,36.69478,1036.0
830,36.69478,1025.0
835,36.69478,1027.0
840,8.71585,1021.0
845,8.71585,1025.0
850,8.71585,1022.0
855,8.71585,1022.0
860,8.71585,1022.0
865,8.71585,1061.0
870,8.71585,188.0
875,8.71585,291.0
880,8.71585,189.0
885,8.71585,174.0
890,8.71585,149.0
895,8.71585,106.0
900,-6.12312,1047.0
905,-6.12312,1037.0
910,-6.12312,1034.0
915,-6.12312,1036.0
920,-6.12312,122.0
925,-6.12312,138.0
930,-6.12312,119.0
935,-6.12312,255.0
940,-6.12312,116.0
945,-6.12312,121.0
950,-6.12312,96.0
955,-6.12312,97.0
960,-6.39592,157.0
965,-6.39592,158.0
970,-6.39592,158.0
975,-6.39592,96.0
980,-6.39592,96.0
985,-6.39592,96.0
990,-6.39592,1000.0
995,-6.39592,96.0
1000,-6.39592,96.0
1005,-6.39592,96.0
1010,-6.39592,95.0
1015,-6.39592,95.0
1020,-12.54649,997.0
1025,-12.54649,96.0
1030,-12.54649,96.0
1035,-12.54649,96.0
1040,-12.54649,96.0
1045,-12.54649,992.0
1050,-12.54649,991.0
1055,-12.54649,991.0
1060,-12.54649,992.0
1065,-12.54649,992.0
1070,-12.54649,991.0
1075,-12.54649,991.0
1080,-10.02665,96.0
1085,-10.02665,100.0
1090,-10.02665,100.0
1095,-10.02665,101.0
1100,-10.02665,101.0
1105,-10.02665,101.0
1110,-10.02665,101.0
1115,-10.02665,101.0
1120,-10.02665,101.0
1125,-10.02665,101.0
1130,-10.02665,101.0
1135,-10.02665,99.0
1140,-14.88165,100.0
1145,-14.88165,103.0
1150,-14.88165,101.0
1155,-14.88165,102.0
1160,-14.88165,111.0
1165,-14.88165,111.0
1170,-14.88165,158.0
1175,-14.88165,1022.0
1180,-14.88165,114.0
1185,-14.88165,161.0
1190,-14.88165,245.0
1195,-14.88165,1032.0
1200,-9.48382,1037.0
1205,-9.48382,171.0
1210,-9.48382,170.0
1215,-9.48382,173.0
1220,-9.48382,348.0
1225,-9.48382,172.0
1230,-9.48382,172.0
1235,-9.48382,172.0
1240,-9.48382,172.0
1245,-9.48382,1030.0
1250,-9.48382,1030.0
1255,-9.48382,1026.0
1260,-17.23568,1026.0
1265,-17.23568,1015.0
1270,-17.23568,1017.0
1275,-17.23568,275.0
1280,-17.23568,361.0
1285,-17.23568,328.0
1290,-17.23568,1033.0
1295,-17.23568,1029.0
1300,-17.23568,1028.0
1305,-17.23568,1029.0
1310,-17.23568,1028.0
1315,-17.23568,1028.0
1320,-14.2181,283.0
1325,-14.2181,371.0
1330,-14.2181,371.0
1335,-14.2181,424.0
1340,-14.2181,424.0
1345,-14.2181,423.0
1350,-14.2181,1031.0
1355,-14.2181,1011.0
1360,-14.2181,1029.0
1365,-14.2181,1010.0
1370,-14.2181,1011.0
1375,-14.2181,1012.0
1380,-7.05771,1002.0
1385,-7.05771,1002.0
1390,-7.05771,1003.0
1395,-7.05771,998.0
1400,-7.05771,996.0
1405,-7.05771,1010.0
1410,-7.05771,1006.0
1415,-7.05771,1005.0
1420,-7.05771,1006.0
1425,-7.05771,1005.0
1430,-7.05771,1001.0
1435,-7.05771,985.0
