time,price,emissions
695,45.69699,969.0
700,45.69699,969.0
705,45.69699,960.0
710,45.69699,962.0
715,45.69699,963.0
720,49.32327,961.0
725,49.32327,965.0
730,49.32327,971.0
735,49.32327,972.0
740,49.32327,972.0
745,49.32327,976.0
750,49.32327,977.0
755,49.32327,971.0
760,49.32327,970.0
765,49.32327,970.0
770,49.32327,970.0
775,49.32327,970.0
780,52.28885,969.0
785,52.28885,981.0
790,52.28885,980.0
795,52.28885,981.0
800,52.28885,980.0
805,52.28885,981.0
810,52.28885,980.0
815,52.28885,980.0
820,52.28885,979.0
825,52.28885,984.0
830,52.28885,984.0
835,52.28885,983.0
840,58.96127,977.0
845,58.96127,988.0
850,58.96127,989.0
855,58.96127,990.0
860,58.96127,990.0
865,58.96127,990.0
870,58.96127,992.0
875,58.96127,991.0
880,58.96127,992.0
885,58.96127,992.0
890,58.96127,991.0
895,58.96127,993.0
900,50.57446,994.0
905,50.57446,998.0
910,50.57446,1000.0
915,50.57446,1006.0
920,50.57446,1009.0
925,50.57446,1015.0
930,50.57446,1020.0
935,50.57446,1016.0
940,50.57446,1016.0
945,50.57446,1001.0
950,50.57446,999.0
955,50.57446,997.0
960,44.76152,987.0
965,44.76152,996.0
970,44.76152,1000.0
975,44.76152,1011.0
980,44.76152,1014.0
985,44.76152,1014.0
990,44.76152,1019.0
995,44.76152,1019.0
1000,44.76152,1018.0
1005,44.76152,1023.0
1010,44.76152,1003.0
1015,44.76152,1000.0
1020,36.7772,981.0
1025,36.7772,991.0
1030,36.7772,1000.0
1035,36.7772,1011.0
1040,36.7772,1016.0
1045,36.7772,1023.0
1050,36.7772,1030.0
1055,36.7772,1037.0
1060,36.7772,1044.0
1065,36.7772,1045.0
1070,36.7772,1044.0
1075,36.7772,1046.0
1080,32.8985,1033.0
1085,32.8985,1039.0
1090,32.8985,1044.0
1095,32.8985,1049.0
1100,32.8985,1048.0
1105,32.8985,1056.0
1110,32.8985,1066.0
1115,32.8985,1073.0
1120,32.8985,1076.0
1125,32.8985,1061.0
1130,32.8985,1062.0
1135,32.8985,1068.0
1140,35.41129,1053.0
1145,35.41129,1057.0
1150,35.41129,1059.0
1155,35.41129,1060.0
1160,35.41129,1060.0
1165,35.41129,1061.0
1170,35.41129,1080.0
1175,35.41129,1077.0
1180,35.41129,1078.0
1185,35.41129,1073.0
1190,35.41129,1072.0
1195,35.41129,1072.0
1200,42.44708,1062.0
1205,42.44708,1048.0
1210,42.44708,1045.0
1215,42.44708,1036.0
1220,42.44708,1038.0
1225,42.44708,1039.0
1230,42.44708,1032.0
1235,42.44708,1032.0
1240,42.44708,1032.0
1245,42.44708,1035.0
1250,42.44708,1034.0
1255,42.44708,1034.0
1260,41.41167,1024.0
1265,41.41167,1019.0
1270,41.41167,1020.0
1275,41.41167,1016.0
1280,41.41167,1017.0
1285,41.41167,1023.0
1290,41.41167,1020.0
1295,41.41167,1019.0
1300,41.41167,1012.0
1305,41.41167,1012.0
1310,41.41167,1006.0
1315,41.41167,1004.0
1320,43.67749,992.0
1325,43.67749,995.0
1330,43.67749,996.0
1335,43.67749,1002.0
1340,43.67749,1004.0
1345,43.67749,1006.0
1350,43.67749,1001.0
1355,43.67749,998.0
1360,43.67749,997.0
1365,43.67749,1000.0
1370,43.67749,1001.0
1375,43.67749,1002.0
1380,43.59466,1023.0
1385,43.59466,1010.0
1390,43.59466,1007.0
1395,43.59466,1005.0
1400,43.59466,996.0
1405,43.59466,985.0
1410,43.59466,979.0
1415,43.59466,982.0
1420,43.59466,979.0
1425,43.59466,975.0
1430,43.59466,967.0
1435,43.59466,976.0
