time,price,emissions
725,46.72717,887.0
730,46.72717,889.0
735,46.72717,889.0
740,46.72717,890.0
745,46.72717,890.0
750,46.72717,888.0
755,46.72717,888.0
760,46.72717,889.0
765,46.72717,889.0
770,46.72717,889.0
775,46.72717,893.0
780,46.99086,890.0
785,46.99086,894.0
790,46.99086,888.0
795,46.99086,894.0
800,46.99086,894.0
805,46.99086,897.0
810,46.99086,896.0
815,46.99086,897.0
820,46.99086,907.0
825,46.99086,907.0
830,46.99086,907.0
835,46.99086,906.0
840,46.46596,907.0
845,46.46596,952.0
850,46.46596,951.0
855,46.46596,950.0
860,46.46596,951.0
865,46.46596,956.0
870,46.46596,957.0
875,46.46596,1025.0
880,46.46596,1022.0
885,46.46596,1020.0
890,46.46596,955.0
895,46.46596,952.0
900,35.93725,1044.0
905,35.93725,947.0
910,35.93725,945.0
915,35.93725,941.0
920,35.93725,943.0
925,35.93725,943.0
930,35.93725,941.0
935,35.93725,948.0
940,35.93725,963.0
945,35.93725,970.0
950,35.93725,968.0
955,35.93725,966.0
960,6.391,970.0
965,6.391,970.0
970,6.391,978.0
975,6.391,977.0
980,6.391,982.0
985,6.391,98.0
990,6.391,98.0
995,6.391,97.0
1000,6.391,94.0
1005,6.391,112.0
1010,6.391,112.0
1015,6.391,114.0
1020,1.71579,986.0
1025,1.71579,105.0
1030,1.71579,103.0
1035,1.71579,101.0
1040,1.71579,100.0
1045,1.71579,99.0
1050,1.71579,992.0
1055,1.71579,97.0
1060,1.71579,95.0
1065,1.71579,97.0
1070,1.71579,97.0
1075,1.71579,993.0
1080,-0.44253,982.0
1085,-0.44253,981.0
1090,-0.44253,985.0
1095,-0.44253,985.0
1100,-0.44253,984.0
1105,-0.44253,984.0
1110,-0.44253,973.0
1115,-0.44253,981.0
1120,-0.44253,978.0
1125,-0.44253,974.0
1130,-0.44253,974.0
1135,-0.44253,973.0
1140,-1.22271,974.0
1145,-1.22271,963.0
1150,-1.22271,967.0
1155,-1.22271,967.0
1160,-1.22271,970.0
1165,-1.22271,970.0
1170,-1.22271,973.0
1175,-1.22271,96.0
1180,-1.22271,96.0
1185,-1.22271,972.0
1190,-1.22271,974.0
1195,-1.22271,971.0
1200,-2.11991,972.0
1205,-2.11991,960.0
1210,-2.11991,960.0
1215,-2.11991,965.0
1220,-2.11991,959.0
1225,-2.11991,959.0
1230,-2.11991,961.0
1235,-2.11991,963.0
1240,-2.11991,962.0
1245,-2.11991,94.0
1250,-2.11991,94.0
1255,-2.11991,966.0
1260,-1.48817,964.0
1265,-1.48817,969.0
1270,-1.48817,972.0
1275,-1.48817,968.0
1280,-1.48817,93.0
1285,-1.48817,94.0
1290,-1.48817,94.0
1295,-1.48817,93.0
1300,-1.48817,93.0
1305,-1.48817,93.0
1310,-1.48817,92.0
1315,-1.48817,93.0
1320,1.4433,93.0
1325,1.4433,93.0
1330,1.4433,93.0
1335,1.4433,93.0
1340,1.4433,93.0
1345,1.4433,93.0
1350,1.4433,93.0
1355,1.4433,93.0
1360,1.4433,960.0
1365,1.4433,965.0
1370,1.4433,971.0
1375,1.4433,968.0
1380,27.79122,981.0
1385,27.79122,972.0
1390,27.79122,971.0
1395,27.79122,979.0
1400,27.79122,970.0
1405,27.79122,966.0
1410,27.79122,945.0
1415,27.79122,948.0
1420,27.79122,949.0
1425,27.79122,908.0
1430,27.79122,906.0
1435,27.79122,925.0
