time,price,emissions
1255,12.44349,1042.0
1260,7.37749,109.0
1265,7.37749,109.0
1270,7.37749,1033.0
1275,7.37749,1032.0
1280,7.37749,1033.0
1285,7.37749,1033.0
1290,7.37749,1032.0
1295,7.37749,1034.0
1300,7.37749,1033.0
1305,7.37749,1033.0
1310,7.37749,1035.0
1315,7.37749,110.0
1320,14.90032,109.0
1325,14.90032,112.0
1330,14.90032,1033.0
1335,14.90032,1033.0
1340,14.90032,1035.0
1345,14.90032,1036.0
1350,14.90032,1038.0
1355,14.90032,1036.0
1360,14.90032,112.0
1365,14.90032,112.0
1370,14.90032,111.0
1375,14.90032,111.0
1380,8.02916,110.0
1385,8.02916,111.0
1390,8.02916,111.0
1395,8.02916,111.0
1400,8.02916,111.0
1405,8.02916,111.0
1410,8.02916,112.0
1415,8.02916,1037.0
1420,8.02916,115.0
1425,8.02916,1017.0
1430,8.02916,1002.0
1435,8.02916,992.0
