time,price,emissions
810,51.09667,977.0
815,51.09667,963.0
820,51.09667,959.0
825,51.09667,957.0
830,51.09667,957.0
835,51.09667,957.0
840,58.52074,957.0
845,58.52074,967.0
850,58.52074,984.0
855,58.52074,994.0
860,58.52074,1003.0
865,58.52074,1008.0
870,58.52074,1033.0
875,58.52074,1043.0
880,58.52074,1049.0
885,58.52074,1061.0
890,58.52074,1065.0
895,58.52074,1068.0
900,48.99323,1074.0
905,48.99323,1071.0
910,48.99323,1073.0
915,48.99323,1074.0
920,48.99323,1076.0
925,48.99323,1077.0
930,48.99323,1077.0
935,48.99323,1078.0
940,48.99323,1079.0
945,48.99323,1062.0
950,48.99323,1051.0
955,48.99323,1044.0
960,38.96501,1048.0
965,38.96501,1047.0
970,38.96501,1044.0
975,38.96501,1043.0
980,38.96501,1042.0
985,38.96501,1040.0
990,38.96501,1040.0
995,38.96501,1039.0
1000,38.96501,1039.0
1005,38.96501,1039.0
1010,38.96501,1036.0
1015,38.96501,1034.0
1020,37.83176,1041.0
1025,37.83176,1035.0
1030,37.83176,1029.0
1035,37.83176,1022.0
1040,37.83176,1019.0
1045,37.83176,1018.0
1050,37.83176,1017.0
1055,37.83176,1016.0
1060,37.83176,1015.0
1065,37.83176,1014.0
1070,37.83176,200.0
1075,37.83176,1030.0
1080,22.26487,1028.0
1085,22.26487,1034.0
1090,22.26487,1026.0
1095,22.26487,1022.0
1100,22.26487,1018.0
1105,22.26487,1025.0
1110,22.26487,470.0
1115,22.26487,1034.0
1120,22.26487,123.0
1125,22.26487,122.0
1130,22.26487,100.0
1135,22.26487,102.0
1140,21.40452,254.0
1145,21.40452,607.0
1150,21.40452,614.0
1155,21.40452,658.0
1160,21.40452,185.0
1165,21.40452,228.0
1170,21.40452,732.0
1175,21.40452,757.0
1180,21.40452,1012.0
1185,21.40452,711.0
1190,21.40452,384.0
1195,21.40452,376.0
1200,21.96204,382.0
1205,21.96204,418.0
1210,21.96204,420.0
1215,21.96204,213.0
1220,21.96204,159.0
1225,21.96204,100.0
1230,21.96204,100.0
1235,21.96204,100.0
1240,21.96204,100.0
1245,21.96204,101.0
1250,21.96204,99.0
1255,21.96204,99.0
1260,20.24015,98.0
1265,20.24015,98.0
1270,20.24015,97.0
1275,20.24015,97.0
1280,20.24015,97.0
1285,20.24015,97.0
1290,20.24015,98.0
1295,20.24015,98.0
1300,20.24015,98.0
1305,20.24015,98.0
1310,20.24015,98.0
1315,20.24015,98.0
1320,18.06185,98.0
1325,18.06185,100.0
1330,18.06185,100.0
1335,18.06185,100.0
1340,18.06185,100.0
1345,18.06185,99.0
1350,18.06185,99.0
1355,18.06185,99.0
1360,18.06185,99.0
1365,18.06185,99.0
1370,18.06185,99.0
1375,18.06185,99.0
1380,34.32621,99.0
1385,34.32621,101.0
1390,34.32621,101.0
1395,34.32621,105.0
1400,34.32621,105.0
1405,34.32621,105.0
1410,34.32621,106.0
1415,34.32621,105.0
1420,34.32621,104.0
1425,34.32621,106.0
1430,34.32621,106.0
1435,34.32621,168.0
