time,price,emissions
740,34.83213,932.0
745,34.83213,931.0
750,34.83213,926.0
755,34.83213,927.0
760,34.83213,937.0
765,34.83213,939.0
770,34.83213,939.0
775,34.83213,938.0
780,29.48959,942.0
785,29.48959,983.0
790,29.48959,1000.0
795,29.48959,1000.0
800,29.48959,999.0
805,29.48959,991.0
810,29.48959,1029.0
815,29.48959,1028.0
820,29.48959,1027.0
825,29.48959,965.0
830,29.48959,924.0
835,29.48959,909.0
840,-12.65544,979.0
845,-12.65544,1001.0
850,-12.65544,541.0
855,-12.65544,1006.0
860,-12.65544,183.0
865,-12.65544,99.0
870,-12.65544,98.0
875,-12.65544,97.0
880,-12.65544,97.0
885,-12.65544,96.0
890,-12.65544,97.0
895,-12.65544,97.0
900,-28.54724,96.0
905,-28.54724,95.0
910,-28.54724,94.0
915,-28.54724,94.0
920,-28.54724,94.0
925,-28.54724,94.0
930,-28.54724,94.0
935,-28.54724,94.0
940,-28.54724,94.0
945,-28.54724,94.0
950,-28.54724,94.0
955,-28.54724,94.0
960,-33.37045,96.0
965,-33.37045,96.0
970,-33.37045,97.0
975,-33.37045,97.0
980,-33.37045,97.0
985,-33.37045,98.0
990,-33.37045,97.0
995,-33.37045,97.0
1000,-33.37045,97.0
1005,-33.37045,97.0
1010,-33.37045,97.0
1015,-33.37045,97.0
1020,-31.42869,1003.0
1025,-31.42869,1023.0
1030,-31.42869,1026.0
1035,-31.42869,100.0
1040,-31.42869,1032.0
1045,-31.42869,1032.0
1050,-31.42869,101.0
1055,-31.42869,101.0
1060,-31.42869,101.0
1065,-31.42869,100.0
1070,-31.42869,100.0
1075,-31.42869,100.0
1080,-30.80832,100.0
1085,-30.80832,100.0
1090,-30.80832,99.0
1095,-30.80832,99.0
1100,-30.80832,99.0
1105,-30.80832,99.0
1110,-30.80832,99.0
1115,-30.80832,99.0
1120,-30.80832,99.0
1125,-30.80832,99.0
1130,-30.80832,99.0
1135,-30.80832,99.0
1140,-30.97372,100.0
1145,-30.97372,101.0
1150,-30.97372,101.0
1155,-30.97372,101.0
1160,-30.97372,102.0
1165,-30.97372,102.0
1170,-30.97372,101.0
1175,-30.97372,101.0
1180,-30.97372,102.0
1185,-30.97372,102.0
1190,-30.97372,102.0
1195,-30.97372,102.0
1200,-31.22211,101.0
1205,-31.22211,98.0
1210,-31.22211,97.0
1215,-31.22211,96.0
1220,-31.22211,96.0
1225,-31.22211,96.0
1230,-31.22211,95.0
1235,-31.22211,95.0
1240,-31.22211,96.0
1245,-31.22211,96.0
1250,-31.22211,96.0
1255,-31.22211,96.0
1260,-30.33384,97.0
1265,-30.33384,96.0
1270,-30.33384,96.0
1275,-30.33384,96.0
1280,-30.33384,96.0
1285,-30.33384,96.0
1290,-30.33384,96.0
1295,-30.33384,95.0
1300,-30.33384,95.0
1305,-30.33384,96.0
1310,-30.33384,95.0
1315,-30.33384,95.0
1320,-21.9084,97.0
1325,-21.9084,96.0
1330,-21.9084,97.0
1335,-21.9084,96.0
1340,-21.9084,97.0
1345,-21.9084,96.0
1350,-21.9084,96.0
1355,-21.9084,96.0
1360,-21.9084,95.0
1365,-21.9084,976.0
1370,-21.9084,979.0
1375,-21.9084,979.0
1380,-5.10086,97.0
1385,-5.10086,96.0
1390,-5.10086,97.0
1395,-5.10086,96.0
1400,-5.10086,98.0
1405,-5.10086,993.0
1410,-5.10086,991.0
1415,-5.10086,991.0
1420,-5.10086,992.0
1425,-5.10086,992.0
1430,-5.10086,991.0
1435,-5.10086,991.0
