time,price,emissions
1130,-9.02241,97.0
1135,-9.02241,97.0
1140,-11.8572,1024.0
1145,-11.8572,1039.0
1150,-11.8572,99.0
1155,-11.8572,99.0
1160,-11.8572,99.0
1165,-11.8572,99.0
1170,-11.8572,99.0
1175,-11.8572,100.0
1180,-11.8572,100.0
1185,-11.8572,100.0
1190,-11.8572,100.0
1195,-11.8572,100.0
1200,-11.02133,100.0
1205,-11.02133,99.0
1210,-11.02133,98.0
1215,-11.02133,98.0
1220,-11.02133,98.0
1225,-11.02133,98.0
1230,-11.02133,97.0
1235,-11.02133,97.0
1240,-11.02133,97.0
1245,-11.02133,97.0
1250,-11.02133,97.0
1255,-11.02133,97.0
1260,5.92929,98.0
1265,5.92929,97.0
1270,5.92929,97.0
1275,5.92929,97.0
1280,5.92929,97.0
1285,5.92929,97.0
1290,5.92929,97.0
1295,5.92929,97.0
1300,5.92929,97.0
1305,5.92929,97.0
1310,5.92929,97.0
1315,5.92929,98.0
1320,-4.59125,94.0
1325,-4.59125,99.0
1330,-4.59125,99.0
1335,-4.59125,99.0
1340,-4.59125,100.0
1345,-4.59125,100.0
1350,-4.59125,99.0
1355,-4.59125,99.0
1360,-4.59125,99.0
1365,-4.59125,99.0
1370,-4.59125,99.0
1375,-4.59125,99.0
1380,0.75437,99.0
1385,0.75437,98.0
1390,0.75437,95.0
1395,0.75437,96.0
1400,0.75437,96.0
1405,0.75437,96.0
1410,0.75437,96.0
1415,0.75437,97.0
1420,0.75437,98.0
1425,0.75437,98.0
1430,0.75437,99.0
1435,0.75437,98.0
