time,price,emissions
1085,8.14236,113.0
1090,8.14236,113.0
1095,8.14236,113.0
1100,8.14236,113.0
1105,8.14236,113.0
1110,8.14236,113.0
1115,8.14236,112.0
1120,8.14236,111.0
1125,8.14236,111.0
1130,8.14236,112.0
1135,8.14236,112.0
1140,10.26332,131.0
1145,10.26332,128.0
1150,10.26332,128.0
1155,10.26332,148.0
1160,10.26332,969.0
1165,10.26332,964.0
1170,10.26332,964.0
1175,10.26332,964.0
1180,10.26332,985.0
1185,10.26332,984.0
1190,10.26332,986.0
1195,10.26332,984.0
1200,9.39904,966.0
1205,9.39904,959.0
1210,9.39904,959.0
1215,9.39904,967.0
1220,9.39904,968.0
1225,9.39904,969.0
1230,9.39904,967.0
1235,9.39904,967.0
1240,9.39904,969.0
1245,9.39904,972.0
1250,9.39904,971.0
1255,9.39904,972.0
1260,14.12932,961.0
1265,14.12932,974.0
1270,14.12932,971.0
1275,14.12932,971.0
1280,14.12932,971.0
1285,14.12932,970.0
1290,14.12932,969.0
1295,14.12932,970.0
1300,14.12932,968.0
1305,14.12932,967.0
1310,14.12932,973.0
1315,14.12932,973.0
1320,27.17946,967.0
1325,27.17946,967.0
1330,27.17946,980.0
1335,27.17946,986.0
1340,27.17946,989.0
1345,27.17946,989.0
1350,27.17946,987.0
1355,27.17946,987.0
1360,27.17946,987.0
1365,27.17946,986.0
1370,27.17946,987.0
1375,27.17946,984.0
1380,51.09108,973.0
1385,51.09108,967.0
1390,51.09108,968.0
1395,51.09108,966.0
1400,51.09108,969.0
1405,51.09108,966.0
1410,51.09108,968.0
1415,51.09108,967.0
1420,51.09108,967.0
1425,51.09108,967.0
1430,51.09108,967.0
1435,51.09108,992.0
