time,price,emissions
625,34.21628,948.0
630,34.21628,945.0
635,34.21628,945.0
640,34.21628,945.0
645,34.21628,944.0
650,34.21628,943.0
655,34.21628,944.0
660,34.74411,926.0
665,34.74411,948.0
670,34.74411,936.0
675,34.74411,949.0
680,34.74411,950.0
685,34.74411,941.0
690,34.74411,942.0
695,34.74411,940.0
700,34.74411,950.0
705,34.74411,940.0
710,34.74411,941.0
715,34.74411,939.0
720,37.72039,934.0
725,37.72039,948.0
730,37.72039,947.0
735,37.72039,944.0
740,37.72039,945.0
745,37.72039,945.0
750,37.72039,943.0
755,37.72039,945.0
760,37.72039,945.0
765,37.72039,945.0
770,37.72039,946.0
775,37.72039,948.0
780,36.28281,946.0
785,36.28281,947.0
790,36.28281,949.0
795,36.28281,952.0
800,36.28281,937.0
805,36.28281,953.0
810,36.28281,955.0
815,36.28281,940.0
820,36.28281,959.0
825,36.28281,968.0
830,36.28281,808.0
835,36.28281,788.0
840,1.76915,943.0
845,1.76915,964.0
850,1.76915,409.0
855,1.76915,404.0
860,1.76915,403.0
865,1.76915,94.0
870,1.76915,94.0
875,1.76915,93.0
880,1.76915,93.0
885,1.76915,95.0
890,1.76915,93.0
895,1.76915,93.0
900,-10.59933,946.0
905,-10.59933,937.0
910,-10.59933,937.0
915,-10.59933,938.0
920,-10.59933,938.0
925,-10.59933,938.0
930,-10.59933,938.0
935,-10.59933,937.0
940,-10.59933,936.0
945,-10.59933,937.0
950,-10.59933,937.0
955,-10.59933,938.0
960,-17.40027,931.0
965,-17.40027,956.0
970,-17.40027,988.0
975,-17.40027,992.0
980,-17.40027,995.0
985,-17.40027,997.0
990,-17.40027,997.0
995,-17.40027,996.0
1000,-17.40027,997.0
1005,-17.40027,1006.0
1010,-17.40027,1003.0
1015,-17.40027,1003.0
1020,-19.47649,993.0
1025,-19.47649,1019.0
1030,-19.47649,1028.0
1035,-19.47649,1028.0
1040,-19.47649,1031.0
1045,-19.47649,1032.0
1050,-19.47649,1034.0
1055,-19.47649,1036.0
1060,-19.47649,1038.0
1065,-19.47649,1037.0
1070,-19.47649,1036.0
1075,-19.47649,1038.0
1080,-19.51469,1035.0
1085,-19.51469,1032.0
1090,-19.51469,1032.0
1095,-19.51469,1026.0
1100,-19.51469,1024.0
1105,-19.51469,1039.0
1110,-19.51469,1023.0
1115,-19.51469,1024.0
1120,-19.51469,1032.0
1125,-19.51469,1032.0
1130,-19.51469,1032.0
1135,-19.51469,1033.0
1140,-19.87019,1031.0
1145,-19.87019,1021.0
1150,-19.87019,1017.0
1155,-19.87019,1015.0
1160,-19.87019,1015.0
1165,-19.87019,1015.0
1170,-19.87019,1014.0
1175,-19.87019,1016.0
1180,-19.87019,1016.0
1185,-19.87019,1016.0
1190,-19.87019,1013.0
1195,-19.87019,1021.0
1200,-18.50403,1019.0
1205,-18.50403,996.0
1210,-18.50403,988.0
1215,-18.50403,981.0
1220,-18.50403,979.0
1225,-18.50403,984.0
1230,-18.50403,983.0
1235,-18.50403,983.0
1240,-18.50403,983.0
1245,-18.50403,982.0
1250,-18.50403,982.0
1255,-18.50403,982.0
1260,-17.99295,984.0
1265,-17.99295,978.0
1270,-17.99295,976.0
1275,-17.99295,976.0
1280,-17.99295,974.0
1285,-17.99295,968.0
1290,-17.99295,965.0
1295,-17.99295,966.0
1300,-17.99295,965.0
1305,-17.99295,964.0
1310,-17.99295,965.0
1315,-17.99295,964.0
1320,-19.01095,974.0
1325,-19.01095,968.0
1330,-19.01095,969.0
1335,-19.01095,970.0
1340,-19.01095,972.0
1345,-19.01095,972.0
1350,-19.01095,949.0
1355,-19.01095,950.0
1360,-19.01095,942.0
1365,-19.01095,943.0
1370,-19.01095,944.0
1375,-19.01095,953.0
1380,-3.8718,959.0
1385,-3.8718,967.0
1390,-3.8718,962.0
1395,-3.8718,963.0
1400,-3.8718,975.0
1405,-3.8718,971.0
1410,-3.8718,945.0
1415,-3.8718,942.0
1420,-3.8718,940.0
1425,-3.8718,934.0
1430,-3.8718,935.0
1435,-3.8718,949.0
